tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,label,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,likes,retweets
6.77187E+17,2015-12-16 18:03:28+00:00,Twitter for iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,9,10,None,,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,English_setter,0.282396,TRUE,Shih-Tzu,0.0841119,TRUE,Old_English_sheepdog,0.059538,TRUE,2981,1033
6.76976E+17,2015-12-16 04:01:59+00:00,Twitter for iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,11,10,Cooper,,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,malamute,0.363257,TRUE,Siberian_husky,0.245862,TRUE,Eskimo_dog,0.125547,TRUE,3015,1203
6.76958E+17,2015-12-16 02:51:45+00:00,Twitter for iPhone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,Labrador_retriever,0.772423,TRUE,beagle,0.0559017,TRUE,golden_retriever,0.0311519,TRUE,2395,907
6.7695E+17,2015-12-16 02:19:04+00:00,Twitter for iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,8,10,Tyrus,,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,Welsh_springer_spaniel,0.206479,TRUE,Saint_Bernard,0.139339,TRUE,boxer,0.114606,TRUE,1413,448
6.76948E+17,2015-12-16 02:13:31+00:00,Twitter for iPhone,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,6,10,Karl,,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1,guenon,0.611603,FALSE,macaque,0.135176,FALSE,squirrel_monkey,0.0832473,FALSE,2354,980
6.76947E+17,2015-12-16 02:08:04+00:00,Twitter for iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,12,10,None,,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,Pekinese,0.752707,TRUE,golden_retriever,0.0556546,TRUE,Great_Pyrenees,0.0410178,TRUE,1844,426
6.76942E+17,2015-12-16 01:50:26+00:00,Twitter for iPhone,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,9,10,None,,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1,black-footed_ferret,0.707199,FALSE,polecat,0.15463,FALSE,weasel,0.0976255,FALSE,2261,855
6.76937E+17,2015-12-16 01:27:03+00:00,Twitter for iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8,10,None,pupper,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,Chesapeake_Bay_retriever,0.545286,TRUE,Norwegian_elkhound,0.081482,TRUE,space_heater,0.0473911,FALSE,13809,5515
6.76898E+17,2015-12-15 22:52:02+00:00,Twitter for iPhone,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,5,10,None,,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1,hamster,0.628255,FALSE,guinea_pig,0.318646,FALSE,macaque,0.0130582,FALSE,2426,817
6.76865E+17,2015-12-15 20:40:47+00:00,Twitter for iPhone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,10,10,Ash,,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,Chesapeake_Bay_retriever,0.371146,TRUE,water_buffalo,0.0995963,FALSE,Weimaraner,0.0489679,TRUE,2294,808
6.76822E+17,2015-12-15 17:51:44+00:00,Twitter for iPhone,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,11,10,None,,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,Great_Pyrenees,0.869804,TRUE,kuvasz,0.0798143,TRUE,standard_poodle,0.013263,TRUE,25124,17605
6.7682E+17,2015-12-15 17:42:34+00:00,Twitter for iPhone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,12,10,None,pupper,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2,rain_barrel,0.625555,FALSE,barrel,0.138383,FALSE,Labrador_retriever,0.0394646,TRUE,1957,741
6.76812E+17,2015-12-15 17:11:09+00:00,Twitter for iPhone,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,9,10,Penny,,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,Chihuahua,0.440916,TRUE,Pomeranian,0.345806,TRUE,cocker_spaniel,0.0603312,TRUE,1536,469
6.76776E+17,2015-12-15 14:50:49+00:00,Twitter for iPhone,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",10,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1,doormat,0.201346,FALSE,dishwasher,0.191749,FALSE,microwave,0.03811,FALSE,5405,2249
6.76618E+17,2015-12-15 04:19:18+00:00,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13,10,None,pupper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,Chihuahua,0.841084,TRUE,Pomeranian,0.12053,TRUE,Pekinese,0.00660034,TRUE,3149,1108
6.76614E+17,2015-12-15 04:05:01+00:00,Twitter for iPhone,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,12,10,No Name,,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,book_jacket,0.49379,FALSE,Doberman,0.0964228,TRUE,miniature_pinscher,0.0706467,TRUE,1183,219
6.76607E+17,2015-12-15 03:36:42+00:00,Twitter for iPhone,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,12,10,None,,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,Loafer,0.202999,FALSE,doormat,0.200411,FALSE,malinois,0.1423,TRUE,2039,490
6.76603E+17,2015-12-15 03:23:14+00:00,Twitter for iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9,10,Godzilla,pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,whippet,0.877021,TRUE,Great_Dane,0.0341819,TRUE,boxer,0.028404,TRUE,1280,440
6.76588E+17,2015-12-15 02:23:26+00:00,Twitter for iPhone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,5,10,Bubbles,,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,Boston_bull,0.976577,TRUE,French_bulldog,0.0143237,TRUE,Chihuahua,0.00230192,TRUE,2533,896
6.76583E+17,2015-12-15 02:02:01+00:00,Twitter for iPhone,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",8,10,Vinnie,,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,seat_belt,0.790028,FALSE,Boston_bull,0.196307,TRUE,French_bulldog,0.0124289,TRUE,1310,312
6.76576E+17,2015-12-15 01:32:24+00:00,Twitter for iPhone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,8,10,None,pupper,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,feather_boa,0.424106,FALSE,Yorkshire_terrier,0.0731443,TRUE,Shetland_sheepdog,0.0575976,TRUE,2807,1254
6.76534E+17,2015-12-14 22:46:41+00:00,Twitter for iPhone,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,12,10,None,,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,chow,0.265274,TRUE,ice_bear,0.167614,FALSE,fur_coat,0.117506,FALSE,2025,621
6.76496E+17,2015-12-14 20:17:59+00:00,Twitter for iPhone,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,9,10,Griffin,,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,0.985387,TRUE,Norwegian_elkhound,0.0044169,TRUE,French_bulldog,0.00389287,TRUE,1641,602
6.76471E+17,2015-12-14 18:35:43+00:00,Twitter for iPhone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,11,10,None,pupper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,golden_retriever,0.790386,TRUE,borzoi,0.0228851,TRUE,dingo,0.0153434,FALSE,12616,5224
6.7644E+17,2015-12-14 16:34:00+00:00,Twitter for iPhone,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,11,10,None,pupper,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,Maltese_dog,0.579472,TRUE,toy_poodle,0.133446,TRUE,Shih-Tzu,0.0943966,TRUE,1863,748
6.76431E+17,2015-12-14 15:57:56+00:00,Twitter for iPhone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",10,10,Duke,,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden_retriever,0.583875,TRUE,cocker_spaniel,0.203671,TRUE,Labrador_retriever,0.0361217,TRUE,1526,385
6.76264E+17,2015-12-14 04:52:55+00:00,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,10,10,None,pupper,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1,teddy,0.0982826,FALSE,toy_poodle,0.0980293,TRUE,shopping_basket,0.0778521,FALSE,2243,609
6.76237E+17,2015-12-14 03:08:46+00:00,Twitter for iPhone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,8,10,Winston,,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,French_bulldog,0.961996,TRUE,Chihuahua,0.021793,TRUE,Boston_bull,0.00691629,TRUE,1335,331
6.7622E+17,2015-12-14 01:58:31+00:00,Twitter for iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,10,10,Kenneth,,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,bubble,0.997556,FALSE,leafhopper,0.000158961,FALSE,whippet,0.000132464,TRUE,67100,31989
6.76216E+17,2015-12-14 01:43:35+00:00,Twitter for iPhone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,9,10,Herm,,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1,hamster,0.999484,FALSE,guinea_pig,0.000158217,FALSE,broccoli,6.09E-05,FALSE,1881,661
6.76192E+17,2015-12-14 00:07:50+00:00,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,10,10,None,,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua,0.376741,TRUE,Italian_greyhound,0.173114,TRUE,muzzle,0.0714851,FALSE,2478,1145
6.76146E+17,2015-12-13 21:07:04+00:00,Twitter for iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,10,10,Bert,,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_water_spaniel,0.388332,TRUE,standard_poodle,0.284121,TRUE,greenhouse,0.0348681,FALSE,2077,744
6.76102E+17,2015-12-13 18:10:33+00:00,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,11,10,Striker,,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,TRUE,Norfolk_terrier,0.186873,TRUE,Irish_terrier,0.106987,TRUE,3042,1284
6.76099E+17,2015-12-13 17:57:57+00:00,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,3,10,None,,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,walking_stick,0.162179,FALSE,sandal,0.129086,FALSE,purse,0.0814119,FALSE,3279,1623
6.76089E+17,2015-12-13 17:21:08+00:00,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",9,10,None,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,TRUE,boxer,0.106697,TRUE,American_Staffordshire_terrier,0.0423353,TRUE,1431,483
6.75898E+17,2015-12-13 04:40:46+00:00,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,10,10,None,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_retriever,0.40743,TRUE,malinois,0.0770367,TRUE,pug,0.0745973,TRUE,1774,653
6.75892E+17,2015-12-13 04:14:39+00:00,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,6,10,Donny,,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,TRUE,whippet,0.232057,TRUE,Great_Dane,0.117806,TRUE,2297,976
6.75888E+17,2015-12-13 04:02:03+00:00,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,10,10,None,,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,0.672117,TRUE,Old_English_sheepdog,0.146147,TRUE,komondor,0.0231414,TRUE,2581,1067
6.75878E+17,2015-12-13 03:21:34+00:00,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",11,10,None,,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood_rabbit,0.785756,FALSE,hare,0.118181,FALSE,Cardigan,0.0436271,TRUE,4531,1570
6.75853E+17,2015-12-13 01:41:41+00:00,Twitter for iPhone,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,11,10,None,pupper,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,TRUE,golden_retriever,0.0433046,TRUE,vizsla,0.0282072,TRUE,2927,1460
6.75846E+17,2015-12-13 01:12:15+00:00,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10,10,Pepper,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.883952,TRUE,Boston_bull,0.0110568,TRUE,French_bulldog,0.00983981,TRUE,2477,1000
6.75823E+17,2015-12-12 23:41:18+00:00,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,10,10,None,,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.46071,TRUE,chow,0.202765,TRUE,Pekinese,0.133266,TRUE,1652,591
6.75821E+17,2015-12-12 23:34:00+00:00,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,11,10,None,pupper,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,TRUE,beagle,0.201675,TRUE,bloodhound,0.110848,TRUE,1140,260
6.75798E+17,2015-12-12 22:04:39+00:00,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,10,10,Bernie,,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,TRUE,basset,0.125121,TRUE,boxer,0.0803982,TRUE,11101,3787
6.75782E+17,2015-12-12 20:57:34+00:00,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,11,10,Buddah,,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,0.921968,TRUE,West_Highland_white_terrier,0.0178107,TRUE,toy_poodle,0.0135554,TRUE,1750,537
6.7574E+17,2015-12-12 18:13:51+00:00,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,12,10,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever,0.800495,TRUE,kuvasz,0.0977564,TRUE,Saluki,0.0684146,TRUE,1257,388
6.75711E+17,2015-12-12 16:16:45+00:00,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,12,10,Lenny,,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.441427,TRUE,miniature_schnauzer,0.248885,TRUE,Sealyham_terrier,0.164967,TRUE,2046,928
6.75707E+17,2015-12-12 15:59:51+00:00,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,10,10,No Name,,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_springer,0.9903,TRUE,Welsh_springer_spaniel,0.00207991,TRUE,cocker_spaniel,0.00201378,TRUE,693,106
6.75534E+17,2015-12-12 04:35:48+00:00,Twitter for iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,11,10,No Name,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,TRUE,schipperke,0.133738,TRUE,Newfoundland,0.0499138,TRUE,1953,470
6.75531E+17,2015-12-12 04:23:49+00:00,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,10,10,Ellie,,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,0.918441,TRUE,Cardigan,0.0273395,TRUE,Siberian_husky,0.020221,TRUE,1276,428
6.75522E+17,2015-12-12 03:47:46+00:00,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,10,10,Sammy,,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,TRUE,golden_retriever,0.263665,TRUE,Irish_setter,0.0803233,TRUE,1122,316
6.75518E+17,2015-12-12 03:29:35+00:00,Twitter for iPhone,12/10 stay woke https://t.co/XDiQw4Akiw,12,10,None,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_deerhound,0.240591,TRUE,groenendael,0.156916,TRUE,flat-coated_retriever,0.0908994,TRUE,1414,507
6.75501E+17,2015-12-12 02:23:01+00:00,Twitter for iPhone,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",13,10,None,,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,dough,0.806757,FALSE,bakery,0.0279066,FALSE,French_loaf,0.0181889,FALSE,18482,6485
6.75497E+17,2015-12-12 02:07:14+00:00,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,11,10,Reggie,,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.519589,TRUE,miniature_pinscher,0.0647712,TRUE,Rhodesian_ridgeback,0.0614913,TRUE,3397,1443
6.7549E+17,2015-12-12 01:38:53+00:00,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,10,10,None,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_white_terrier,0.139613,TRUE,seat_belt,0.118647,FALSE,Old_English_sheepdog,0.0939522,TRUE,1406,672
6.75483E+17,2015-12-12 01:12:54+00:00,Twitter for iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,5,10,None,,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,box_turtle,0.543706,FALSE,terrapin,0.2026,FALSE,loggerhead,0.0711215,FALSE,1985,1081
6.75433E+17,2015-12-11 21:51:30+00:00,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,12,10,None,pupper,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,TRUE,golden_retriever,0.00886185,TRUE,Chihuahua,0.000693528,TRUE,1623,627
6.75372E+17,2015-12-11 17:51:04+00:00,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",13,10,None,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.416385,TRUE,West_Highland_white_terrier,0.102933,TRUE,Samoyed,0.0872995,TRUE,1838,563
6.75363E+17,2015-12-11 17:12:48+00:00,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,12,10,Daisy,,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,0.479008,TRUE,ice_bear,0.218289,FALSE,kuvasz,0.139911,TRUE,1136,262
6.75354E+17,2015-12-11 16:40:19+00:00,Twitter Web Client,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,13,10,None,,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,upright,0.303415,FALSE,golden_retriever,0.181351,TRUE,Brittany_spaniel,0.162084,TRUE,35178,18963
6.75334E+17,2015-12-11 15:19:21+00:00,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12,10,None,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,TRUE,Cardigan,0.11681,TRUE,chow,0.0390362,TRUE,3007,1436
6.75167E+17,2015-12-11 04:14:49+00:00,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,10,10,Arnold,,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,llama,0.284394,FALSE,standard_poodle,0.132569,TRUE,teddy,0.127975,FALSE,3920,1795
6.75153E+17,2015-12-11 03:21:23+00:00,Twitter for iPhone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,1,10,None,,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,paper_towel,0.327957,FALSE,mailbox,0.0960269,FALSE,seat_belt,0.0349951,FALSE,6072,2734
6.75149E+17,2015-12-11 03:05:37+00:00,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,12,10,None,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,TRUE,Tibetan_mastiff,5.87E-05,TRUE,Tibetan_terrier,2.88E-05,TRUE,4037,1878
6.75147E+17,2015-12-11 02:56:28+00:00,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,10,None,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.949215,TRUE,Labrador_retriever,0.0167654,TRUE,flat-coated_retriever,0.0106373,TRUE,1026,273
6.75147E+17,2015-12-11 02:54:12+00:00,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,7,10,Coops,,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,dingo,0.288447,FALSE,Cardigan,0.229944,TRUE,Pembroke,0.190407,TRUE,1300,349
